,RT_l10,sd_RT,FC_l10,sd_FC,FC,RT,followers_count,friends_count,listed_count,favourites_count,statuses_count,protected,geo_enabled,verified,contributors_enabled,is_translator,is_translation_enabled,profile_background_tile,profile_use_background_image,has_extended_profile,default_profile,default_profile_image
1360,19.7,16.805058762170393,21.7,17.697739968707868,14.0,10.0,61.0,238.0,0.0,450.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,0.1,0.30000000000000004,0.4,0.6633249580710799,1.0,0.0,1109.0,1491.0,2.0,14957.0,5751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.7,1.7916472867168916,1.9,5.048762224545737,2.0,0.0,60.0,119.0,0.0,1819.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.4,0.6633249580710799,0.0,0.0,658.0,912.0,2.0,16393.0,170157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.0,0.0,6.0,10033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,0.6,1.2806248474865698,4.4,9.25418824100742,1.0,0.0,1749.0,98.0,8.0,1006.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1.3,2.6851443164195095,7.0,16.697305171793438,1.0,0.0,1200.0,243.0,14.0,267.0,11604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.0,0.0,1.2,1.32664991614216,1.0,0.0,502.0,2139.0,0.0,42386.0,15930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.1,0.30000000000000004,0.8,0.7483314773547883,3.0,0.0,83.0,146.0,0.0,7060.0,4927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.3,0.4582575694955841,0.0,0.0,76.0,73.0,0.0,1687.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.2,0.4,0.2,0.4,0.0,0.0,34.0,69.0,0.0,507.0,4227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.2,0.4000000000000001,1.0,1.1832159566199232,2.0,0.0,287.0,373.0,2.0,2739.0,4946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,2.1,2.5079872407968913,8.0,9.465727652959382,0.0,0.0,96.0,191.0,0.0,9187.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2.3,2.9681644159311658,9.4,8.2,2.0,0.0,1241.0,420.0,3.0,10509.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,2.0,1.949358868961793,4.3,2.1470910553583886,2.0,1.0,1093.0,461.0,20.0,4457.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,0.3,0.9000000000000001,0.1,0.30000000000000004,0.0,0.0,9.0,89.0,0.0,175.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.4,0.6633249580710799,1.5,2.0615528128088303,0.0,0.0,6.0,24.0,0.0,635.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,0.4,0.916515138991168,0.2,0.6000000000000001,0.0,0.0,658.0,132.0,2.0,65515.0,75913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,0.1,0.30000000000000004,1.5,4.5,0.0,0.0,25.0,39.0,0.0,6802.0,10715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.4,0.6633249580710799,0.4,0.6633249580710799,0.0,0.0,191.0,242.0,0.0,2243.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,5.7,9.623408959407264,5.8,9.474175425861608,2.0,2.0,227.0,92.0,0.0,4499.0,5392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.3,0.6403124237432849,4.2,4.64327470649756,6.0,0.0,712.0,1068.0,2.0,26003.0,17839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,0.5,1.02469507659596,1.8,3.2186953878862163,1.0,0.0,614.0,318.0,2.0,20625.0,17270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0.1,0.30000000000000004,0.4,0.916515138991168,0.0,0.0,10.0,90.0,0.0,1847.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.4,0.4898979485566357,6.7,4.450842616853578,13.0,0.0,381.0,428.0,0.0,39789.0,10868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.2,0.4000000000000001,0.0,0.0,22.0,153.0,6.0,1692.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.5,0.5,0.0,0.0,0.0,0.0,3463.0,1277.0,20.0,2.0,12850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,0.2,0.4000000000000001,1.6,2.615339366124404,3.0,2.0,213.0,424.0,1.0,2820.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.3,0.9000000000000001,0.1,0.30000000000000004,7.0,6.0,570.0,172.0,9.0,4335.0,30469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,0.5,0.8062257748298549,3.4,5.8,0.0,0.0,2184.0,220.0,43.0,67113.0,35818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,34.2,83.67532491720603,35.2,82.39635914286505,25.0,22.0,145.0,270.0,0.0,8530.0,9266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.7,1.0049875621120892,3.9,3.419064199455752,5.0,0.0,166.0,109.0,2.0,2924.0,9053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1.7,4.148493702538308,14.1,38.01433939975809,9.0,0.0,623.0,192.0,3.0,10273.0,11836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,1.6,1.8000000000000005,1.0,0.0,249.0,198.0,0.0,17337.0,6489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.1,0.30000000000000004,0.4,0.6633249580710799,2.0,1.0,696.0,1486.0,4.0,141091.0,140855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.1,0.30000000000000004,2.5,2.29128784747792,0.0,0.0,225.0,335.0,1.0,19608.0,11409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.4,0.4898979485566356,3.0,3.2557641192199416,1.0,0.0,44.0,168.0,0.0,878.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,1.3,1.2688577540449522,1.0,1.0,60.0,161.0,1.0,1341.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.8,2.4000000000000004,4.1,4.253234063627348,1.0,0.0,85.0,67.0,1.0,11876.0,5021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,1.6,0.916515138991168,1.0,0.0,881.0,916.0,1.0,18253.0,36455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.3,0.6403124237432849,0.3,0.6403124237432849,0.0,0.0,39.0,62.0,0.0,255.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.3,0.6403124237432848,1.1,2.3853720883753127,0.0,0.0,201.0,76.0,0.0,21689.0,3159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.0,0.0,1.6,1.9078784028338915,1.0,0.0,273.0,333.0,0.0,2872.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,13.0,79.0,0.0,2800.0,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0.0,0.0,1.0,1.1832159566199232,1.0,0.0,45.0,234.0,2.0,205.0,2559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,21.0,42.0,0.0,536.0,6375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,1.5,4.5,3.2,5.509990925582364,0.0,0.0,316.0,62.0,2.0,40193.0,29329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,0.3,0.6403124237432848,1.4,2.4166091947189146,0.0,0.0,189.0,188.0,1.0,3586.0,9901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,0.5,1.02469507659596,2.4,3.168595903550971,3.0,3.0,173.0,112.0,0.0,40570.0,19544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.5,0.5,1.0,0.0,6.0,82.0,0.0,841.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.1,0.30000000000000004,0.6,0.916515138991168,0.0,0.0,9.0,105.0,0.0,674.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,0.0,0.0,0.0,68.0,142.0,0.0,1109.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,2.3,2.4515301344262523,4.4,3.2924155266308657,40.0,20.0,4739.0,4768.0,7.0,24978.0,28115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.5,0.8062257748298549,0.7,0.9,2.0,0.0,230.0,426.0,0.0,11017.0,12758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,0.3,0.4582575694955841,0.6,1.2806248474865698,2.0,0.0,36.0,100.0,0.0,6220.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,1.1,1.757839583124695,3.1,2.9478805945967346,0.0,0.0,40.0,106.0,0.0,6339.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.8,0.9797958971132712,1.0,0.0,355.0,279.0,1.0,11338.0,9824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.5,1.5,2.0,3.6055512754639887,0.0,0.0,20.0,135.0,0.0,48.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.5,0.5,0.0,0.0,204.0,968.0,0.0,3524.0,2767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,13.9,5.821511831131153,14.6,8.593020423576334,2.0,1.0,92.0,20.0,1.0,92.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.2,0.6000000000000001,5.5,9.124143795447331,0.0,0.0,2156.0,224.0,43.0,6295.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.0,0.0,85.0,209.0,0.0,2.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,7.7,9.165696918401787,24.3,24.535892076710805,25.0,1.0,996.0,278.0,4.0,1030.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.1,0.30000000000000004,0.4,0.6633249580710799,1.0,0.0,23.0,96.0,0.0,948.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.2,0.4000000000000001,1.0,0.0,12.0,65.0,0.0,134.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.4,0.4898979485566357,0.0,0.0,32.0,284.0,2.0,5119.0,3089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,1.8,2.5219040425836985,3.3,5.119570294468081,3.0,0.0,524.0,302.0,3.0,26637.0,28707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.1,0.30000000000000004,0.0,1.0,10.0,31.0,4.0,564.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.2,0.4000000000000001,0.6,0.916515138991168,3.0,1.0,49.0,135.0,0.0,141.0,3413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,51.0,132.0,0.0,0.0,3607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.1,0.30000000000000004,1.1,1.4456832294800963,3.0,0.0,50.0,82.0,0.0,5651.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.1,0.30000000000000004,1.4,0.916515138991168,0.0,0.0,48.0,395.0,0.0,2822.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,2.2,1.1661903789690602,1.7,0.6403124237432848,0.0,1.0,65.0,173.0,1.0,967.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.5,0.5,0.0,0.0,4.0,126.0,0.0,643.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.1,0.30000000000000004,1.1,1.3747727084867525,0.0,0.0,5.0,32.0,0.0,2623.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,0.6,1.0198039027185568,0.8,1.833030277982336,0.0,0.0,903.0,81.0,3.0,17803.0,71951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,0.2,0.6000000000000001,0.4,0.4898979485566356,0.0,0.0,1668.0,2182.0,1.0,2644.0,4011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,0.0,0.0,0.9,1.3,0.0,0.0,405.0,318.0,6.0,6237.0,11383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,3.0,2.7568097504180438,3.2,3.249615361854384,2.0,2.0,54.0,102.0,0.0,697.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,0.0,0.0,0.2,0.4000000000000001,0.0,0.0,2.0,12.0,0.0,116.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.0,0.0,0.7,0.7810249675906654,0.0,0.0,80.0,436.0,0.0,771.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,0.2,0.4000000000000001,0.4,0.6633249580710799,1.0,0.0,20.0,90.0,0.0,631.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.2,0.4000000000000001,1.2,1.6,0.0,0.0,174.0,346.0,0.0,3230.0,4120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.1,0.30000000000000004,2.8,4.166533331199932,1.0,0.0,173.0,424.0,1.0,11639.0,9963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.8,1.077032961426901,1.7,1.7349351572897471,0.0,0.0,95.0,71.0,0.0,387.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.8,1.077032961426901,2.4,1.8000000000000005,4.0,1.0,69.0,140.0,0.0,3368.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,2.6,3.0724582991474434,7.3,6.245798587850876,20.0,2.0,1418.0,413.0,1.0,342.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.3,0.4582575694955841,1.4,1.4282856857085702,0.0,0.0,22.0,41.0,0.0,296.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,0.1,0.30000000000000004,0.9,1.1357816691600549,0.0,0.0,16.0,97.0,0.0,372.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.2,0.4000000000000001,1.1,1.8138357147217052,0.0,0.0,309.0,126.0,0.0,8992.0,5201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1.1,1.4456832294800959,1.7,1.5524174696260022,0.0,0.0,329.0,1396.0,3.0,265.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,0.0,12.0,46.0,0.0,1222.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,2.1,2.467792535850613,0.6,1.0198039027185568,0.0,0.0,236.0,319.0,3.0,21044.0,39180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.7,1.4866068747318506,1.6,1.9595917942265424,7.0,0.0,337.0,120.0,0.0,285.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.0,0.0,1.3,0.6403124237432848,0.0,0.0,304.0,303.0,2.0,1543.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,0.1,0.30000000000000004,1.2,1.4,0.0,0.0,16.0,25.0,0.0,481.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.6,0.6633249580710799,0.0,0.0,9.0,68.0,0.0,489.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,0.1,0.30000000000000004,0.3,0.9000000000000001,0.0,0.0,52.0,87.0,1.0,1.0,3755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,0.7,0.4582575694955841,3.4,2.2,0.0,0.0,52.0,404.0,0.0,452.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.1,0.30000000000000004,6.4,8.616263691415208,5.0,0.0,267.0,262.0,1.0,2309.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,4.2,8.447484832777151,3.8,6.177378084592201,0.0,0.0,70.0,66.0,0.0,2933.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.1,0.30000000000000004,0.6,0.916515138991168,2.0,0.0,200.0,160.0,1.0,703.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,0.0,0.0,0.0,0.0,0.0,0.0,35.0,320.0,0.0,351.0,1713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0,0.0,0.0,68.0,483.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.6,0.4898979485566357,2.0,0.0,239.0,397.0,1.0,1225.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,0.0,0.0,1.0,1.6124515496597098,4.0,1.0,29.0,241.0,0.0,514.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,3.2,8.953211714239758,7.0,15.472556349873152,1.0,0.0,54.0,0.0,0.0,88.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.9,1.7578395831246945,2.5,6.515366451704769,0.0,0.0,75.0,77.0,0.0,831.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,132.0,971.0,0.0,9072.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.8,0.9797958971132712,3.9,2.773084924772409,3.0,1.0,77.0,294.0,0.0,963.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,0.1,0.30000000000000004,0.5,0.6708203932499369,0.0,0.0,71.0,114.0,0.0,2297.0,6129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0,0.0,0.5,0.6708203932499369,0.0,0.0,92.0,58.0,0.0,3640.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.1,0.30000000000000004,2.8,7.413501197140255,0.0,0.0,16.0,146.0,0.0,549.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,0.0,0.0,1.5,1.9104973174542799,0.0,0.0,55.0,456.0,0.0,475.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,0.2,0.4000000000000001,0.8,1.4,0.0,0.0,217.0,543.0,1.0,2696.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.0,0.0,1.8,0.6,1.0,0.0,375.0,201.0,2.0,22132.0,19041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2.9,4.369210454990695,3.4,4.1036569057366385,1.0,1.0,86.0,151.0,0.0,821.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,2.3,2.9342801502242417,4.0,3.6331804249169903,8.0,3.0,550.0,1484.0,11.0,2696.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,0.1,0.30000000000000004,0.6,0.8,1.0,0.0,5279.0,5258.0,2.0,6769.0,3516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.1,0.30000000000000004,0.4,0.6633249580710799,1.0,0.0,36.0,75.0,0.0,257.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,0.3,0.9,0.8,1.1661903789690604,0.0,0.0,38.0,119.0,0.0,1100.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,3.5,4.588027898781785,4.3,3.6069377593742873,1.0,1.0,118.0,272.0,0.0,358.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,0.3,0.6403124237432849,1.3,0.7810249675906654,1.0,0.0,9.0,84.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.1,0.30000000000000004,0.2,0.4000000000000001,0.0,0.0,319.0,388.0,0.0,9140.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,0.0,0.0,0.0,10.0,176.0,0.0,20.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.3,0.458257569495584,0.0,0.0,16.0,215.0,0.0,55.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.5,0.6708203932499369,0.0,0.0,15.0,48.0,0.0,86.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0,0.0,1.0,0.6324555320336759,1.0,0.0,5.0,21.0,0.0,176.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.3,0.6403124237432848,1.9,2.2561028345356955,5.0,0.0,188.0,211.0,6.0,1757.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.6,0.4898979485566356,1.0,0.0,366.0,198.0,6.0,2330.0,8345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.3,0.9000000000000001,1.5,0.9219544457292888,0.0,0.0,174.0,184.0,2.0,858.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,1.1,0.8306623862918073,0.7,0.6403124237432848,1.0,1.0,230.0,711.0,1.0,9235.0,12574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.4,0.4898979485566357,0.0,0.0,81.0,867.0,1.0,1196.0,1723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.2,0.4000000000000001,0.2,0.4000000000000001,1.0,0.0,43.0,242.0,0.0,1000.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.1,0.30000000000000004,2.8,1.833030277982336,4.0,1.0,25.0,68.0,0.0,3487.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.2,0.4000000000000001,0.6,0.916515138991168,0.0,0.0,90.0,290.0,0.0,8069.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,1.0,2.04939015319192,4.5,4.801041553663121,0.0,0.0,371.0,162.0,3.0,2636.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.8,1.077032961426901,2.8,1.833030277982336,0.0,0.0,32.0,75.0,0.0,1538.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.2,0.4000000000000001,1.8,1.4696938456699071,0.0,1.0,81.0,137.0,1.0,586.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
